candidate_name,accepted,proposer,round,quality_total,composite_risk_score,risk_band,margin_to_review,margin_to_reject,nearest_match,pronounceability,syllables,failure_codes,warning_codes,refined_from,lineage,q_distinctiveness,q_novelty,q_pronounceability,q_seam,q_morpheme_hygiene,q_shape,q_typicality,sweep_target,target_type,target_stem,difficulty,in_shortlist,q_stem_avoidance,q_memorability
aqiprazole,False,grammar+refined,2,67.29,67.28,moderate,-12.28,2.72,virazole,0.6875,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,aziprazole,aziprazole -> aqiprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
apiprazole,False,grammar+refined,2,68.17,74.81,high,-19.81,-4.81,dapiprazole,0.8811,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,aziprazole,aziprazole -> aqiprazole -> apiprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.126,proton pump inhibitor,generic,-prazole,crowded,False,,
ipiprazole,False,grammar+refined,2,67.29,73.69,high,-18.69,-3.69,piprozoline,0.8424,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,aziprazole,aziprazole -> aqiprazole -> apiprazole -> ipiprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
eliprazole,False,grammar+refined,2,74.11,71.2,high,-16.2,-1.2,letrozole,0.8724,4,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,elaprazole,elaprazole -> eliprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.975,proton pump inhibitor,generic,-prazole,crowded,False,,
eyiprazole,False,grammar+refined,2,67.29,67.28,moderate,-12.28,2.72,virazole,0.6316,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,elaprazole,elaprazole -> eliprazole -> eyiprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
eviprazole,False,grammar+refined,2,68.3,76.75,high,-21.75,-6.75,virazole,0.8225,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,elaprazole,elaprazole -> eliprazole -> eyiprazole -> eviprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.145,proton pump inhibitor,generic,-prazole,crowded,False,,
ihaprazole,False,grammar+refined,2,67.29,63.05,moderate,-8.05,6.95,omperazole,0.6095,4,TRADEMARK_HIT,SIMILARITY_MODERATE,inaprazole,inaprazole -> ihaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
ibaprazole,False,grammar+refined,2,69.88,66.24,moderate,-11.24,3.76,omperazole,0.7597,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,inaprazole,inaprazole -> ihaprazole -> ibaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.37,proton pump inhibitor,generic,-prazole,crowded,False,,
ivaprazole,False,grammar+refined,2,67.31,72.13,high,-17.13,-2.13,vaprisol,0.8079,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,inaprazole,inaprazole -> ihaprazole -> ibaprazole -> ivaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.003,proton pump inhibitor,generic,-prazole,crowded,False,,
anaprazole,False,ngram_guided+refined,2,68.42,77.81,high,-22.81,-7.81,anastrozole,0.92,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,ataprazole,ataprazole -> anaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.162,proton pump inhibitor,generic,-prazole,crowded,False,,
anoprazole,False,ngram_guided+refined,2,67.46,68.74,moderate,-13.74,1.26,omperazole,0.9221,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,ataprazole,ataprazole -> anaprazole -> anoprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.026,proton pump inhibitor,generic,-prazole,crowded,False,,
aroprazole,False,ngram_guided+refined,2,67.33,68.13,moderate,-13.13,1.87,propranolol,0.9154,4,TRADEMARK_HIT,SIMILARITY_MODERATE,ataprazole,ataprazole -> anaprazole -> anoprazole -> aroprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.006,proton pump inhibitor,generic,-prazole,crowded,False,,
abaprazole,False,ngram_guided+refined,2,70.35,69.87,moderate,-14.87,0.13,anastrozole,0.797,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,alaprazole,alaprazole -> abaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.437,proton pump inhibitor,generic,-prazole,crowded,False,,
ajaprazole,False,ngram_guided+refined,2,67.29,69.28,moderate,-14.28,0.72,anastrozole,0.8671,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,alaprazole,alaprazole -> abaprazole -> ajaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
awaprazole,False,ngram_guided+refined,2,67.29,67.63,moderate,-12.63,2.37,alprazolam,0.6295,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,alaprazole,alaprazole -> abaprazole -> ajaprazole -> awaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
atoprazole,False,ngram_guided+refined,2,72.82,64.49,moderate,-9.49,5.51,omperazole,0.8315,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,atiprazole,atiprazole -> atoprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.79,proton pump inhibitor,generic,-prazole,crowded,False,,
ajoprazole,False,ngram_guided+refined,2,67.29,66.42,moderate,-11.42,3.58,alprazolam,0.7845,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,atiprazole,atiprazole -> atoprazole -> ajoprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
awoprazole,False,ngram_guided+refined,2,67.29,66.57,moderate,-11.57,3.43,alprazolam,0.6073,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,atiprazole,atiprazole -> atoprazole -> ajoprazole -> awoprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
nudprazole,False,ngram_guided+refined,2,64.12,66.36,moderate,-11.36,3.64,nimorazole,0.6494,3,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,nadprazole,nadprazole -> nudprazole,0.0,1.0,0.742,1.0,1.0,0.873,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
oyaprazole,False,ngram_guided+refined,2,67.29,69.81,moderate,-14.81,0.19,omperazole,0.6903,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,ozaprazole,ozaprazole -> oyaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
ogaprazole,False,ngram_guided+refined,2,67.29,66.94,moderate,-11.94,3.06,omperazole,0.6379,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,ozaprazole,ozaprazole -> oyaprazole -> ogaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
onaprazole,False,ngram_guided+refined,2,67.41,71.32,high,-16.32,-1.32,anastrozole,0.8328,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,ozaprazole,ozaprazole -> oyaprazole -> ogaprazole -> onaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.018,proton pump inhibitor,generic,-prazole,crowded,False,,
icteprazole,False,grammar,3,58.48,64.51,moderate,-9.51,5.49,feprazone,0.6838,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,icteprazole,0.0,0.6,0.854,1.0,1.0,0.952,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
lemeprazole,False,grammar,3,58.87,68.41,moderate,-13.41,1.59,letrozole,0.8068,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,lemeprazole,0.0,0.6,0.879,1.0,1.0,0.952,0.006,proton pump inhibitor,generic,-prazole,crowded,False,,
caneprazole,False,grammar,3,63.26,65.95,moderate,-10.95,4.05,anastrozole,0.8702,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,caneprazole,0.0,0.6,0.879,1.0,1.0,0.952,0.633,proton pump inhibitor,generic,-prazole,crowded,False,,
mamoprazole,False,grammar,3,66.88,72.12,high,-17.12,-2.12,nimorazole,0.7843,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,,mamoprazole,0.0,1.0,0.879,1.0,1.0,0.952,0.007,proton pump inhibitor,generic,-prazole,crowded,False,,
pagfeprazole,False,grammar,3,65.58,65.43,moderate,-10.43,4.57,feprazone,0.6591,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,pagfeprazole,0.0,1.0,0.854,1.0,1.0,0.862,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
pyvaprazole,True,grammar,3,65.27,66.29,moderate,-11.29,3.71,vaprisol,0.68,4,,SIMILARITY_MODERATE,,pyvaprazole,0.0,1.0,0.768,1.0,1.0,0.952,0.0,proton pump inhibitor,generic,-prazole,crowded,True,,
encooprazole,False,grammar,3,59.23,67.07,moderate,-12.07,2.93,penconazole,0.6668,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,encooprazole,0.0,0.68,0.854,1.0,1.0,0.862,0.006,proton pump inhibitor,generic,-prazole,crowded,False,,
fesodeprazole,False,grammar,3,58.43,67.41,moderate,-12.41,2.59,esomeprazole,0.7217,5,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,fesodeprazole,0.0,0.733,0.894,1.0,1.0,0.624,0.001,proton pump inhibitor,generic,-prazole,crowded,False,,
mampaprazole,False,grammar,3,59.18,69.64,moderate,-14.64,0.36,omperazole,0.7819,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,mampaprazole,0.0,0.68,0.854,1.0,1.0,0.862,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
eceprazole,False,grammar,3,67.29,72.59,high,-17.59,-2.59,feprazone,0.8025,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,,eceprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
levaprazole,False,grammar,3,64.31,69.13,moderate,-14.13,0.87,levamisole,0.8616,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,levaprazole,0.0,0.6,0.879,1.0,1.0,0.952,0.783,proton pump inhibitor,generic,-prazole,crowded,False,,
vocoprazole,False,grammar,3,66.83,69.76,moderate,-14.76,0.24,isoconazole,0.8354,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,vocoprazole,0.0,1.0,0.879,1.0,1.0,0.952,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
casataprazole,False,grammar,3,58.51,65.77,moderate,-10.77,4.23,casanthranol,0.8252,5,TRADEMARK_HIT,SIMILARITY_MODERATE,,casataprazole,0.0,0.733,0.894,1.0,1.0,0.624,0.012,proton pump inhibitor,generic,-prazole,crowded,False,,
zopedoprazole,False,grammar,3,58.45,62.57,moderate,-7.57,7.43,zofenopril,0.7409,5,TRADEMARK_HIT,SIMILARITY_MODERATE,,zopedoprazole,0.0,0.733,0.894,1.0,1.0,0.624,0.003,proton pump inhibitor,generic,-prazole,crowded,False,,
bruoxiprazole,False,grammar,3,61.95,61.67,moderate,-6.67,8.33,brexpiprazole,0.6724,5,TRADEMARK_HIT,SIMILARITY_MODERATE,,bruoxiprazole,0.0,1.0,0.763,1.0,1.0,0.624,0.003,proton pump inhibitor,generic,-prazole,crowded,False,,
vafroprazole,False,grammar,3,57.49,62.92,moderate,-7.92,7.08,propranolol,0.7985,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,vafroprazole,0.0,0.68,0.733,1.0,1.0,0.862,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
tilomoprazole,False,grammar,3,58.97,64.44,moderate,-9.44,5.56,drometrizole,0.802,5,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,tilomoprazole,0.0,0.733,0.894,1.0,1.0,0.624,0.078,proton pump inhibitor,generic,-prazole,crowded,False,,
menzoprazole,False,grammar,3,59.26,81.9,high,-26.9,-11.9,benzotriazole,0.9291,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,,menzoprazole,0.0,0.68,0.854,1.0,1.0,0.862,0.012,proton pump inhibitor,generic,-prazole,crowded,False,,
eneprazole,False,grammar,3,67.31,67.37,moderate,-12.37,2.63,letrozole,0.8104,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,eneprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.003,proton pump inhibitor,generic,-prazole,crowded,False,,
lolmiprazole,False,grammar,3,59.26,64.31,moderate,-9.31,5.69,omperazole,0.7516,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,lolmiprazole,0.0,0.68,0.854,1.0,1.0,0.862,0.011,proton pump inhibitor,generic,-prazole,crowded,False,,
cetiprazole,False,grammar,3,60.7,69.17,moderate,-14.17,0.83,metipranolol,0.8755,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,cetiprazole,0.0,0.6,0.879,1.0,1.0,0.952,0.267,proton pump inhibitor,generic,-prazole,crowded,False,,
borniprazole,False,grammar,3,59.26,73.32,high,-18.32,-3.32,ornidazole,0.849,4,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,,borniprazole,0.0,0.68,0.854,1.0,1.0,0.862,0.012,proton pump inhibitor,generic,-prazole,crowded,False,,
nanteprazole,False,grammar,3,59.2,70.61,high,-15.61,-0.61,pantoprazole,0.7931,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,,nanteprazole,0.0,0.68,0.854,1.0,1.0,0.862,0.003,proton pump inhibitor,generic,-prazole,crowded,False,,
ibtaprazole,False,grammar,3,58.48,62.35,moderate,-7.35,7.65,omperazole,0.7174,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,ibtaprazole,0.0,0.6,0.854,1.0,1.0,0.952,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
valdenprazole,False,ngram_guided,3,59.43,70.94,high,-15.94,-0.94,albendazole,0.8116,4,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,,valdenprazole,0.0,0.517,0.768,1.0,1.0,0.755,0.828,proton pump inhibitor,generic,-prazole,crowded,False,,
neoprazole,False,ngram_guided,3,72.44,68.8,moderate,-13.8,1.2,nimorazole,0.8005,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,neoprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.736,proton pump inhibitor,generic,-prazole,crowded,False,,
indprazole,False,ngram_guided,3,64.57,66.46,moderate,-11.46,3.54,omperazole,0.5741,3,TRADEMARK_HIT,SIMILARITY_MODERATE,,indprazole,0.0,1.0,0.574,0.65,1.0,0.873,0.85,proton pump inhibitor,generic,-prazole,crowded,False,,
nucleotiprazole,False,ngram_guided,3,42.43,72.28,high,-17.28,-2.28,nucleotidase,0.6997,6,SIMILARITY_TOO_HIGH,,,nucleotiprazole,0.0,0.0,0.784,1.0,1.0,0.237,0.583,proton pump inhibitor,generic,-prazole,crowded,False,,
alcloprazole,False,ngram_guided,3,58.36,67.2,moderate,-12.2,2.8,clotrimazole,0.8705,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,alcloprazole,0.0,0.45,0.647,1.0,1.0,0.862,0.955,proton pump inhibitor,generic,-prazole,crowded,False,,
axatiprazole,False,ngram_guided,3,54.55,61.33,moderate,-6.33,8.67,atipamezole,0.7267,5,TRADEMARK_HIT,SIMILARITY_MODERATE,,axatiprazole,0.0,0.45,0.894,1.0,1.0,0.731,0.103,proton pump inhibitor,generic,-prazole,crowded,False,,
obinutuprazole,False,ngram_guided,3,50.58,61.19,moderate,-6.19,8.81,benzotriazole,0.7106,6,TRADEMARK_HIT,SIMILARITY_MODERATE,,obinutuprazole,0.0,0.15,0.904,1.0,1.0,0.309,0.975,proton pump inhibitor,generic,-prazole,crowded,False,,
enmethprazole,False,ngram_guided,3,56.21,65.73,moderate,-10.73,4.27,methimazole,0.6764,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,enmethprazole,0.0,0.517,0.768,0.65,1.0,0.755,0.818,proton pump inhibitor,generic,-prazole,crowded,False,,
posaminoprazole,True,ngram_guided,3,43.18,68.36,moderate,-13.36,1.64,polyaminopropyl,0.9116,6,,SIMILARITY_MODERATE,,posaminoprazole,0.0,0.2,0.904,1.0,0.53,0.237,0.952,proton pump inhibitor,generic,-prazole,crowded,False,,
obiprazole,False,ngram_guided,3,67.43,71.45,high,-16.45,-1.45,opipramol,0.815,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,,obiprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.02,proton pump inhibitor,generic,-prazole,crowded,False,,
biguprazole,True,ngram_guided,3,59.95,63.45,moderate,-8.45,6.55,nimorazole,0.6913,4,,SIMILARITY_MODERATE,,biguprazole,0.0,0.6,0.879,1.0,1.0,0.952,0.16,proton pump inhibitor,generic,-prazole,crowded,False,,
teclofprazole,True,ngram_guided,3,53.84,59.4,moderate,-4.4,10.6,clotrimazole,0.7445,4,,SIMILARITY_MODERATE,,teclofprazole,0.0,0.517,0.647,1.0,1.0,0.755,0.272,proton pump inhibitor,generic,-prazole,crowded,False,,
umbroprazole,False,ngram_guided,3,52.67,63.25,moderate,-8.25,6.75,propranolol,0.8618,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,umbroprazole,0.0,0.45,0.647,1.0,1.0,0.862,0.142,proton pump inhibitor,generic,-prazole,crowded,False,,
exuprazole,True,ngram_guided,3,67.37,62.47,moderate,-7.47,7.53,exuparvovec,0.819,4,,SIMILARITY_MODERATE,,exuprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.013,proton pump inhibitor,generic,-prazole,crowded,True,,
tucaprazole,True,ngram_guided,3,59.72,63.66,moderate,-8.66,6.34,dicaprate,0.823,4,,SIMILARITY_MODERATE,,tucaprazole,0.0,0.6,0.879,1.0,1.0,0.952,0.127,proton pump inhibitor,generic,-prazole,crowded,False,,
dulprazole,False,ngram_guided,3,66.37,71.35,high,-16.35,-1.35,alprazolam,0.8727,3,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,,dulprazole,0.0,1.0,0.742,1.0,1.0,0.873,0.321,proton pump inhibitor,generic,-prazole,crowded,False,,
idaxoprazole,False,ngram_guided,3,54.74,61.47,moderate,-6.47,8.53,benzotriazole,0.7065,5,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,idaxoprazole,0.0,0.45,0.894,1.0,1.0,0.731,0.131,proton pump inhibitor,generic,-prazole,crowded,False,,
dexacegprazole,False,ngram_guided,3,58.3,59.78,moderate,-4.78,10.22,oxaceprol,0.7016,5,TRADEMARK_HIT,SIMILARITY_MODERATE,,dexacegprazole,0.0,0.564,0.783,1.0,1.0,0.527,0.826,proton pump inhibitor,generic,-prazole,crowded,False,,
vadaducaprazole,True,ngram_guided,3,51.45,55.93,moderate,-0.93,14.07,vadadustat,0.7211,6,,SIMILARITY_MODERATE,,vadaducaprazole,0.0,0.4,0.904,1.0,1.0,0.237,0.489,proton pump inhibitor,generic,-prazole,crowded,False,,
pheprazole,False,ngram_guided,3,72.28,74.76,high,-19.76,-4.76,feprazone,0.922,3,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,,pheprazole,0.0,1.0,0.829,1.0,1.0,0.873,0.991,proton pump inhibitor,generic,-prazole,crowded,False,,
ixaprazole,True,ngram_guided,3,67.32,62.45,moderate,-7.45,7.55,oxaprozin,0.7872,4,,SIMILARITY_MODERATE,,ixaprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.005,proton pump inhibitor,generic,-prazole,crowded,True,,
mivaprazole,False,ngram_guided,3,65.4,66.29,moderate,-11.29,3.71,vaprisol,0.8326,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,mivaprazole,0.0,0.6,0.879,1.0,1.0,0.952,0.939,proton pump inhibitor,generic,-prazole,crowded,False,,
cloprazole,False,ngram_guided,3,64.74,74.55,high,-19.55,-4.55,clotrimazole,0.9454,3,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,,cloprazole,0.0,1.0,0.683,1.0,1.0,0.873,0.207,proton pump inhibitor,generic,-prazole,crowded,False,,
irbanprazole,False,ngram_guided,3,53.64,63.95,moderate,-8.95,6.05,vandazole,0.6241,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,irbanprazole,0.0,0.45,0.768,1.0,1.0,0.862,0.038,proton pump inhibitor,generic,-prazole,crowded,False,,
nooprazole,False,ngram_guided+refined,3,65.68,72.15,high,-17.15,-2.15,omperazole,0.7103,3,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,neoprazole,neoprazole -> nooprazole,0.0,1.0,0.854,1.0,1.0,0.873,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
nouprazole,False,ngram_guided+refined,3,65.68,72.15,high,-17.15,-2.15,omperazole,0.7846,3,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,neoprazole,neoprazole -> nooprazole -> nouprazole,0.0,1.0,0.854,1.0,1.0,0.873,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
nuuprazole,False,ngram_guided+refined,3,67.29,68.85,moderate,-13.85,1.15,nimorazole,0.693,4,TRADEMARK_HIT,SIMILARITY_MODERATE,neoprazole,neoprazole -> nooprazole -> nouprazole -> nuuprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
mheprazole,False,ngram_guided+refined,3,62.56,68.72,moderate,-13.72,1.28,omperazole,0.5928,3,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE|ILLEGAL_ONSET_CLUSTER,pheprazole,pheprazole -> mheprazole,0.0,1.0,0.63,1.0,1.0,0.873,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
mjeprazole,False,ngram_guided+refined,3,62.56,70.76,high,-15.76,-0.76,omperazole,0.5481,3,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,ILLEGAL_ONSET_CLUSTER,pheprazole,pheprazole -> mheprazole -> mjeprazole,0.0,1.0,0.63,1.0,1.0,0.873,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
mdeprazole,False,ngram_guided+refined,3,62.56,72.6,high,-17.6,-2.6,omperazole,0.5484,3,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,ILLEGAL_ONSET_CLUSTER,pheprazole,pheprazole -> mheprazole -> mjeprazole -> mdeprazole,0.0,1.0,0.63,1.0,1.0,0.873,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
ebiprazole,False,ngram_guided+refined,3,67.29,70.0,high,-15.0,0.0,virazole,0.7615,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,obiprazole,obiprazole -> ebiprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
ekiprazole,False,ngram_guided+refined,3,67.29,67.0,moderate,-12.0,3.0,piprozoline,0.6266,4,TRADEMARK_HIT,SIMILARITY_MODERATE,obiprazole,obiprazole -> ebiprazole -> ekiprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
ejiprazole,False,ngram_guided+refined,3,67.29,69.76,moderate,-14.76,0.24,virazole,0.6423,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,obiprazole,obiprazole -> ebiprazole -> ekiprazole -> ejiprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
egeprazole,False,grammar+refined,3,67.29,68.68,moderate,-13.68,1.32,letrozole,0.7353,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,eneprazole,eneprazole -> egeprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
emeprazole,False,grammar+refined,3,67.55,72.26,high,-17.26,-2.26,omperazole,0.8162,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,eneprazole,eneprazole -> egeprazole -> emeprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.038,proton pump inhibitor,generic,-prazole,crowded,False,,
emiprazole,False,grammar+refined,3,68.28,72.26,high,-17.26,-2.26,omperazole,0.8299,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,eneprazole,eneprazole -> egeprazole -> emeprazole -> emiprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.142,proton pump inhibitor,generic,-prazole,crowded,False,,
ecuprazole,False,grammar+refined,3,67.29,66.12,moderate,-11.12,3.88,econazole,0.7662,4,TRADEMARK_HIT,SIMILARITY_MODERATE,eceprazole,eceprazole -> ecuprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
emuprazole,False,grammar+refined,3,67.29,72.26,high,-17.26,-2.26,omperazole,0.7398,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,eceprazole,eceprazole -> ecuprazole -> emuprazole,0.0,1.0,0.879,1.0,1.0,0.998,0.001,proton pump inhibitor,generic,-prazole,crowded,False,,
mamuprazole,False,grammar+refined,3,66.83,67.85,moderate,-12.85,2.15,omperazole,0.6998,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,mamoprazole,mamoprazole -> mamuprazole,0.0,1.0,0.879,1.0,1.0,0.952,0.0,proton pump inhibitor,generic,-prazole,crowded,False,,
memuprazole,False,grammar+refined,3,66.85,68.35,moderate,-13.35,1.65,nimorazole,0.7473,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,mamoprazole,mamoprazole -> mamuprazole -> memuprazole,0.0,1.0,0.879,1.0,1.0,0.952,0.003,proton pump inhibitor,generic,-prazole,crowded,False,,
